Medication Name;No. Doctors;No. users taking
2-[18F]-FDG;0;2
ACC LONG;0;50
ACLEXA;0;1
ADDITIVA VITAMIN C ZITRONE;0;1
ADOLOR;0;1
ADRENALIN BRADEX;0;1
AERIUS;0;1
AESCIN TEVA;0;1
AETHOXYSKLEROL;0;1
AFONILUM SR;0;1
AFSTYLA;0;1
AGNIS;0;1
AIRFLUSAN FORSPIRO;0;1
AKINETON;0;1
ALBUREX;0;1
ALDACTONE;0;1
ALDARA;0;1
ALDURAZYME;0;1
ALENDRONIC ACID/ VITAMIN D3 TEVA;0;1
ALERID;0;1
ALFUZOSIN MYLAN;0;1
ALIKVAL;0;1
ALIKVAL DUO;0;2
ALLERGOCROM;0;1
ALPHA D3;0;1
ALPROLIX;0;1
ALTHYXIN;0;2
ALVESCO INHALER;0;1
ALVISAN NEO;0;1
AMBRISENTAN ZENTIVA;0;1
AMILIA;0;2
AMINOPLASMAL B.BRAUN 10%;0;1
AMINOVENOES N PAED 10%;0;1
AMITRIPTYLIN SLOVAKOFARMA;0;1
AMLATOR;0;1
AMLORATIO;0;1
AMLOZEK;0;1
ANAGRELIDE TEVA;0;1
ANALERGIN;0;1
APO-IBUPROFEN;0;1
AQUA PRO INIECTIONE ARDEAPHARMA;0;1
ARCHIFAR;0;1
ARDEAELYTOSOL CONC. KALIUMCHLORID 7,45%;0;1
ARDEAELYTOSOL CONC. NATRIUMCHLORID 5,85%;0;1
ARDEAELYTOSOL CONC. NATRIUMHYDROGENKARBONÁT 8,4%;0;1
ARDEAELYTOSOL F 1/2;0;1
ARDEANUTRISOL G 5%;0;2
ARDEAOSMOSOL MA 10%;0;1
ARGOFAN;0;1
ARIPIPRAZOLE ACCORD;0;1
ARKETIS;0;1
AROMASIN;0;1
ARTISS;0;1
ARTIZIA;0;1
ASDUTER;0;1
ASPIRIN;0;50
ASPIRIN C;0;1
ATENOLOL AL;0;2
ATOMINEX;0;2
ATOMOXETIN GLENMARK;0;1
ATOMOXETIN SANDOZ;0;3
ATORIS;0;1
ATORSTAD;0;1
ATORVASTATIN MEDREG;0;1
ATOSIBAN EVER PHARMA;0;1
ATROCELA;0;1
ATROPIN BBP;0;2
AULIN;0;4
AVELOX;0;1
AYREEN;0;1
AZACITIDIN SANDOZ;0;1
AZALIA;0;1
AZITROMICINA AZEVEDOS;0;1
AZITROX;0;1
BACLOFEN SINTETICA;0;1
BALANCE 1,5% GLUCOSE, 1,25 MMOL/L CALCIUM;0;1
BALANCE 2,3% GLUCOSE, 1,75MMOL/L CALCIUM;0;1
BELDIMET;0;1
BEMFOLA;0;1
BENEMICIN;0;1
BENEPALI;0;1
BENZOICUM ACIDUM;0;1
BEPANTHEN PLUS;0;1
BERINERT;0;1
BESREMI;0;1
BETADINE;0;1
BETALOC;0;1
BETALOC SR;0;1
BETAMED;0;1
BETAMOX PLUS 400;2;0
BETMIGA;0;1
BICAVERA 1,5 % GLUCOSE, 1,25 MMOL/L CALCIUM;0;1
BICAVERA 1,5 % GLUCOSE, 1,75 MMOL/L CALCIUM;0;1
BIGITAL;0;1
BIMZELX;0;1
BISOPROLOL MEDREG;0;1
BISOPROLOL VITABALANS;0;1
BITINEX;0;1
BLOXAZOC;0;1
BRAUNOL;0;1
BRAUNOVIDON;0;1
BRINZOLAMIDE STADA;0;1
BRIVIACT;0;1
BROTMIN;0;1
BUDENOFALK UNO;0;1
BUPRENORFIN STADA;0;1
BURONIL;0;1
CABAZITAXEL ACCORD;0;1
ČAJ Z LISTU SENNY;0;1
CALCAREA PHOSPHORICA;0;1
CALCIUM BBP;0;1
CALCIUM SULFURICUM DHU;0;1
CANESTEN GYN 1 DEN;0;1
CANESTEN GYN COMBI PACK;0;1
CANOCORD;0;1
CARDUUS MARIANUS;0;1
CARZAP;0;1
CEFEPIME ACCORD;0;1
CEFEPIM NORIDEM;0;1
CEFTAZIDIM KABI;0;1
CEFTRIAXON SANDOZ;0;1
CELASKON LONG EFFECT;0;1
CELIPROLOL VITABALANS;0;2
CERDELGA;0;1
CETIRIZIN DR.MAX;0;1
CHINA;0;1
CHLORID SODNÝ BAXTER 0,9%;0;1
CHLORID SODNÝ B. BRAUN 0,9%;0;1
CHLORID SODNÝ B.BRAUN 0,9%;0;2
CHLORPROTHIXEN LÉČIVA;0;1
CIALIS;0;1
CICLOSPORIN MYLAN;0;1
CIFLOXINAL;0;1
CILKANOL;0;1
CIMZIA;0;1
CISORDINOL;0;1
CLARITHROMYCIN OLIKLA;0;1
CLINDAMYCIN KABI;0;1
CLOPIDOGREL TAW PHARMA;0;1
CLOPIDOGREL VIATRIS;0;1
CLORMETIN;0;1
COCCUS CACTI;0;1
COMBISO;0;1
CONCOR COMBI;0;1
CONDROSULF;0;1
CONOXIA;0;3
CONTROLOC;0;1
CONVULEX;0;3
COPAXONE;0;1
CORDARONE;0;1
COSOPT;0;1
CURACNÉ;0;1
CYCLOLUX;0;1
CYMBALTA;0;1
CYNT;0;1
CYTARABINE ACCORD;0;1
DACEPTON;0;1
DALACIN C;0;1
DARZALEX;0;1
DEFERASIROX GLENMARK;0;1
DERMOVATE;0;1
DESLORATADIN +PHARMA;0;1
DESLORATADIN XANTIS;0;1
DESLORATADIN ZENTIVA;0;1
DEXKETOPROFEN ADAMED;0;1
DEXMEDETOMIDINE KABI;0;1
DEXMEDETOMIDINE KALCEKS;0;1
DICLOFENAC AL;0;2
DICLOFENAC DUO PHARMASWISS;0;1
DICYNONE;0;1
DIFLUCAN;0;1
DILURAN;0;1
DIMAVAL (DMPS);0;1
DIPHERELINE;0;1
DIPHERELINE S.R.;0;1
DITHIADEN;0;1
DOBUTAMIN ADMEDA 250;0;1
DOCETAXEL KABI;0;1
DOGMATIL;0;1
DONPETHON;0;3
DOZOTIMA;0;1
DUAKLIR GENUAIR;0;1
DUOMOX;0;1
DUROGESIC;0;1
EBIXA;0;1
EBRANTIL RETARD;0;1
ECOBEC;0;2
EGIRAMLON;0;1
EGOLANZA;0;3
ELIDEL;0;1
ELIGARD;0;1
ELIQUIS;0;2
ELMEX GELÉE;0;1
EMOXEN;0;1
EMSELEX;0;1
ENAP;0;2
ENELBIN;0;1
ENERZAIR BREEZHALER;0;1
ENTECAVIR SANDOZ;0;1
EPILETAM;0;1
EPREX;0;2
ERDOMED;0;1
ESBRIET;0;1
ESMOCARD LYO;0;1
ESOPREX;0;1
ESPRITAL;0;1
EUTHYROX;0;1
EVERIO AIRMASTER;0;2
EVOTAZ;0;1
EVRENZO;0;1
EXELON;0;1
EZETIMIB MYLAN;0;1
EZETROL;0;1
FAKTU;0;1
FEBICHOL;0;1
FESOTERODINE ACCORD;0;1
FIBROVEIN;0;1
FINASTERID MYLAN;0;1
FINOMEL;0;1
FINPROS;0;2
FLEBOGAMMA DIF;0;1
FLECTOR EP TISSUGEL;0;1
FLIXOTIDE INHALER N;0;1
FLUCONAZOLE VITABALANS;0;1
FLUDARABINE TEVA;0;1
FLUDEOXYTHYMIDIN (18F) RADIOMEDIC;0;1
FLUORICUM ACIDUM;0;1
FLUOROURACIL ACCORD;0;1
FORTUM;0;1
FORXIGA;0;1
FRAMYKOIN;0;1
FURORESE;0;1
FUROSEMIDE KALCEKS;0;1
FUROSEMID MEDREG;0;1
FYTOKLIMAN PLANTA;0;1
GABAPENTIN TEVA;0;1
GEMCITABIN EBEWE;0;1
GEMCITABINE KABI;0;1
GLIBOMET;0;1
GLICLAZID MYLAN;0;1
GLIMEPIRID MYLAN;0;1
GLUCAGEN HYPOKIT;0;1
GLUKÓZA 5% VIAFLO;0;1
GLUKÓZA B. BRAUN 10%;0;1
GRANISETRON MYLAN;0;1
HALSET;0;1
HELICID;0;2
HELIDES;0;1
HEMANGIOL;0;1
HERCEPTIN;0;1
HIDRASEC PRO KOJENCE;0;1
HIPRES;0;2
HOLOXAN;0;1
HUMULIN R;0;1
HYDROGENUHLIČITAN SODNÝ B. BRAUN 8,4%;0;1
IBALGIN;0;50
IBALGIN RAPIDCAPS;0;2
IBOLEX;0;1
IBUMAX;0;1
IBUPROFEN AL;0;50
IBUPROFEN AUXILTO;0;1
IBUPROFEN GALMED;0;1
IBUPROFEN KABI;0;1
IDEFIRIX;0;1
IFIRMASTA;0;1
IMASUP;0;1
IMURAN;0;1
INDAPAMID PMCS;0;1
INEGY;0;1
INFUSIO RINGERI IMUNA;0;1
INJEXATE;0;1
IOMERON;2;2
IPINZAN;0;1
IRINOTECAN KABI;0;1
IRINOTECAN MYLAN;0;1
ISTURISA;0;1
ITAKEM;0;1
ITOPRID XANTIS;0;1
JCOVDEN;0;1
JEANINE;0;1
JODID DRASELNÝ/JODID SODNÝ UNIMED PHARMA;0;1
JODID DRASELNÝ UNIMED PHARMA;0;1
JODISOL;0;1
JODISOL SPRAY;0;1
KABIVEN PERIPHERAL;0;1
KAFTRIO;0;1
KALIUM BROMATUM;0;1
KALIUM CARBONICUM;0;1
KALIUMCHLORID/GLUCOSE 0,3% + 5% B. BRAUN;0;1
KALNORMIN;0;1
KANAMYCIN-POS;0;1
KANILAD;0;1
KAPIDIN;0;1
KASTEL;0;1
KEMADRIN;0;1
KEPPRA;0;1
KETILEPT;0;1
KEVZARA;0;2
KEYTRUDA;0;1
KINITO;0;1
KIVEXA;0;1
KOMBOGLYZE;0;1
KOSELUGO;0;1
KVENTIAX PROLONG;0;1
LACOSAMIDE ACCORD;0;4
LAMOTRIGINE NEURAXPHARM;0;1
LANDEX;0;1
LANXIB;0;1
LARYMED POMERANČ A MED;0;1
LATANOPROST ACTAVIS;0;1
LATANOPROST/TIMOLOL AUROVITAS;0;1
LEDAGA;0;1
LEDUM PALUSTRE;0;1
LEFLUNOPHARM;0;2
LENALIDOMIDE ACCORD;0;1
LENALIDOMID SANDOZ;0;1
LENTOCILIN S 2400;0;1
LEPONEX;0;1
LETROX;0;1
LEVETIRACETAM STADA ARZNEIMITTEL AG;0;1
LEVOBUPIVACAINE KABI;0;1
LEVOTHYROXINE ARISTO;0;1
LIKARDA;0;1
LINDYNETTE;0;1
LIPANTHYL NT;0;1
LODOZ;0;2
LOPACUT;0;1
LUCENTIS;0;1
LUISEA;0;1
LUSOPRESS;0;1
MAALOX BEZ CUKRU CITRON;0;1
MAGNEROT;0;1
MAGNESIUM SULFURICUM BBP;0;2
MAITALON;0;2
MANTOMED;0;1
MATRIFEN;0;1
MAYZENT;0;1
MEDICINÁLNÍ KYSLÍK KAPALNÝ SIAD;0;1
MEDICINÁLNÍ KYSLÍK PLYNNÝ SIAD;0;4
MEDOPEXOL;0;1
MEDORISPER;0;1
MELOXICAM TEVA;0;2
MEMIGMIN;0;1
MENOFEM;0;1
MERCILON;0;1
MERIOFERT SET;0;1
MEROPENEM APTAPHARMA;0;1
MEROPENEM BRADEX;0;1
METAMIZOL STADA;0;1
METEOSPASMYL;0;1
METFOGAMMA;0;1
METFORMIN ACCORD;0;1
METFORMIN MYLAN;0;1
METFORMIN SANDOZ;0;1
METFORMIN TEVA XR;0;1
METFORMIN VIATRIS;0;1
METOPROLOL MEDREG;0;1
METYPRED;0;1
MIDAZOLAM HAMELN;0;1
MIDAZOLAM KALCEKS;0;1
MILGAMMA;0;1
MIRCERA;0;1
MIRTAZAPIN MYLAN;0;1
MISTRA;0;2
MONOTAB;0;1
MONTELUKAST TEVA;0;1
MOXONIDIN MYLAN;0;2
MOXOSTAD;0;1
MUCOBENE;0;1
MUCOSOLVAN;0;1
MULTAQ;0;1
MULTIBIC 3 MMOL/L DRASLÍKU;0;1
MYCOMAX;0;1
MYCOPHENOLAT MOFETIL SANDOZ;0;1
MYCOPHENOLIC ACID ACCORD;0;1
MYOCET LIPOSOMAL;0;1
MYRIN 100;0;1
NASIC;0;1
NASOFAN;0;2
NAVELBINE ORAL;0;1
NEBIVOLOL SANDOZ;0;1
NEMDATINE;0;1
NEPHROTECT;0;1
NEUROTOP;0;1
NICORETTE MINT;0;1
NITRESAN;0;1
NOPREGY;0;1
NORDIMET;0;1
NORDITROPIN NORDIFLEX;0;1
NOREPINEPHRINE KABI;0;3
NORESMEA;0;1
NOVOSEVEN;0;1
NOVYNETTE;0;1
NULOJIX;0;1
NULSORA;0;1
NUMETA G16%E;0;1
NUTRIFLEX PERI;0;2
NUWIQ;0;1
NUX VOMICA;0;2
OESTROGEL;0;2
OFTAGEL;0;2
OGIVRI;0;1
OLANZAPIN ACTAVIS;0;1
OLANZAPIN MYLAN;0;1
OLFEN;0;2
OLIMEL N12E;0;1
OLPINAT;0;1
OLVION;0;2
OLYNTH;0;1
OMEPRAZOL STADA;0;1
OMNIPAQUE;0;2
ONBREZ BREEZHALER;0;1
ONDANSETRON KABI;0;1
ONTOZRY;0;1
OPATANOL;0;1
OPHTHALMO-FRAMYKOIN;0;1
OPTIRAY;0;1
ORASEPT MED A CITRON;0;1
ORCAL NEO;0;1
ORFIRIL;0;1
ORGOVYX;0;1
ORNIBEL;0;1
OSCILLOCOCCINUM;0;1
OSPOLOT;0;1
OXID UHLIČITÝ MEDICINÁLNÍ SIAD;0;2
OXYCOMP;0;1
OXYKODON MYLAN;0;1
OXYKODON STADA;0;2
OZEMPIC;0;1
PACLITAXEL KABI;0;1
PALEXIA RETARD;0;1
PANCREOLAN FORTE;0;1
PARACETAMOL DR. MAX;0;50
PARALEN HORKÝ NÁPOJ BEZ CUKRU;0;1
PARALEN RAPID;0;1
PARAMAX COMBI;0;1
PAROXINOR;0;1
PARTRAMEC;0;1
PEMETREXED ACCORD;0;1
PENESTER;0;1
PENTASA PROLONG;0;2
PENTASA SACHET;0;2
PENTHROX;0;1
PERINDOPRIL/AMLODIPIN MYLAN;0;1
PERINPA;0;1
PHESGO;0;1
PHOSPHORUS;0;1
PIASCLEDINE;0;1
PIMAFUCIN;0;1
PIOGLITAZON ACTAVIS;0;2
PIQRAY;0;1
PIRABENE;0;1
PIRACETAM AL;0;1
PIRAMIL;0;1
PIX LIQUIDA;0;1
PLEGRIDY;0;1
POSTINOR-2;0;1
POTELIGEO;0;1
PRAGIOLA;0;1
PRALUENT;0;1
PRAMIPEXOL MYLAN;0;1
PREATO;0;1
PREGABALIN SANDOZ;0;1
PREGABALIN STADA ARZNEIMITTEL AG;0;1
PREGABALIN TEVA;0;2
PREGLENIX;0;2
PRENESSA NEO;0;1
PRENEWEL NEO;0;1
PRESTANCE;0;2
PRESTARIUM NEO;0;1
PRESTARIUM NEO COMBI;0;1
PRIAMLO;0;1
PRIVIGEN;0;1
PROCORALAN;0;1
PROGRAF;0;1
PROLUTEX;0;1
PROPAFENON AL;0;1
PROSTAMOL UNO;0;1
PTEROCYN;0;1
QLAIRA;0;1
QUETIAPINE POLPHARMA;0;2
QUETIAPIN NEURAXPHARM;0;1
QUETIAPIN TEVA RETARD;0;1
RAENOM;0;1
RAMOMARK;0;1
REBIF;0;1
RECOXA;0;1
REGISHA;0;1
REGULAX PIKOSULFÁT;0;1
REKOVELLE;0;1
REMESTYP;0;1
REPARIL N;0;1
REQUIP MODUTAB;0;1
RHESONATIV;0;1
RHOPHYLAC;0;1
RILUTEK;0;1
RISPEN;0;1
RISPERDAL;0;1
RISPERIDON FARMAX;0;1
RISPERIDON VIPHARM;0;1
RIVOCOR;0;1
RIVOTRIL;0;1
ROBITUSSIN ANTITUSSICUM NA SUCHÝ DRÁŽDIVÝ KAŠEL;0;1
ROBITUSSIN JUNIOR NA SUCHÝ DRÁŽDIVÝ KAŠEL;0;1
ROLPRYNA;0;1
RORENDO ORO TAB;0;1
ROSUMOP;0;1
ROSUVASTATIN TEVA PHARMA;0;1
ROVAMYCINE;0;1
RYTMONORM;0;2
SAIZEN;0;1
SALOZINAL;0;1
SANDOSTATIN LAR;0;1
SARCLISA;0;1
SEASONIQUE;0;1
SÉDATIF PC;0;1
SELINCRO;0;1
SEPTABENE;0;1
SEPTABENE CITRON A BEZOVÝ KVĚT;0;1
SEROXAT;0;1
SETALOFT;0;1
SEVOFLURANE BAXTER;0;1
SHINGRIX;0;1
SIGNIFOR;0;1
SILDENAFIL ACCORD;0;1
SILDENAFIL MYLAN;0;1
SILDENAFIL TEVA;0;1
SINUPRET;0;1
SIRMYA;0;1
SITAGLIPTIN/METFORMIN GLENMARK;0;1
SITAGLIPTIN WÖRWAG;0;1
SMECTA;0;1
SMOFLIPID;0;1
SODIUM CHLORIDE FRESENIUS KABI 0,9%;0;2
SODIUM IODIDE (I123) INJECTION;0;1
SODIUM IODIDE (I131) CAPSULE T;0;1
SOLIFENACIN MEDREG;0;1
SOLIFENACIN PMCS;0;1
SOLU-MEDROL;0;1
SORBIMON;0;1
SORVASTA;0;1
SPIRIVA RESPIMAT;0;1
SPRYCEL;0;2
STABILISED CERETEC;0;1
STACAPOLO;0;1
STELARA;0;1
STREPSILS CITRON BEZ CUKRU;0;1
SUBUTEX;0;2
SUFENTA FORTE;0;1
SUNITINIB TEVA;0;1
SUTENT;0;1
SYMKEVI;0;1
SYMPHYTUM OFFICINALE;0;1
SYNAGIS;0;2
SYNJARDY;0;1
SYNTOPHYLLIN;1;0
TACFORIUS;0;1
TACHYBEN I.V.;0;1
TADALAFIL MYLAN;0;1
TADALAFIL SANDOZ;0;2
TAGRISSO;0;1
TAMALIS;0;1
TANTOGRIP POMERANČ;0;1
TANTUM VERDE SPRAY;0;1
TANYZ ERAS;0;1
TARKA;0;2
TECFIDERA;0;1
TECVAYLI;0;1
TEGRETOL CR;0;1
TELMISARTAN/AMLODIPIN TEVA;0;1
TEMOZOLOMIDE ACCORD;0;1
TENAXUM;0;1
TENORETIC;0;1
TERBINAFIN ACTAVIS;0;1
THALLOUS (TL201) CHLORIDE INJECTION;0;1
TISERCIN;0;1
TISSEEL;0;1
TONANDA;0;2
TONARSSA;0;2
TONARSSA NEO;0;1
TOPICAL HAPTEN-GEL;0;1
TOPIMARK;0;1
TOPIRAMAT ACCORD;0;1
TOPIRAMAT ACTAVIS;0;1
TORVACARD NEO;0;1
TOXOGONIN;0;1
TRAMAL;0;1
TRAUMEEL;0;1
TRAVOPROST STADA;0;1
TREPULMIX;0;1
TRESUVI;0;2
TRIAMCINOLON LÉČIVA;0;1
TRIPLIXAM;0;1
TRITACE;0;2
TUKYSA;0;1
TULIP;0;2
TWICOR;0;1
ULTRA TECHNEKOW FM;0;1
UPTRAVI;0;3
VALDOXAN;0;1
VALGANCICLOVIR MYLAN;0;1
VALPROAT CHRONO SANDOZ;0;1
VALTREX;0;1
VALZAP;0;1
VANCOMYCIN MYLAN;0;1
VEGZELMA;0;1
VELAXIN;0;2
VELLOFENT;0;2
VELMARI;0;1
VENDAL RETARD;0;1
VENTAVIS;0;1
VERAL;0;1
VERAPAMIL AL RETARD;0;1
VESSEL DUE F;0;1
VFEND;0;1
VIDONORM;0;1
VIGIL;0;1
VILDAGLIPTIN/METFORMIN STADA;0;1
VINCRISTINE TEVA;0;1
VIPERA REDI;0;2
VISTABEL;0;1
VITAMIN D3 AXONIA;0;1
VIZARSIN;0;1
VOLTAREN 1X DENNĚ;0;1
VOLTAREN ACTIGO EXTRA;0;1
VOLTAREN EMULGEL;0;1
VOLTAREN FORTE;0;50
VORIKONAZOL MYLAN;0;1
V-PENICILIN BBP;0;1
VZDUCH MEDICINÁLNÍ SYNTETICKÝ AIR PRODUCTS;0;1
WAKIX;0;1
WARFARIN ORION;0;1
XADOS;0;1
XANAX SR;0;2
XARELTO;0;3
XELJANZ;0;1
XEPLION;0;1
XGEVA;0;1
XIMLUCI;0;1
XOROX;0;1
XYZAL;0;3
ZAFRILLA;0;1
ZALASTA;0;1
ZALDIAR;0;1
ZEDERNO;0;1
ZEFFIX;0;1
ZELDOX;0;1
ZOLPIDEM XANTIS;0;1
ZOLPINOX;0;2
ZONISAMIDE NEURAXPHARM;0;1
ZOPITIN;0;1
ZYRTEC;0;50
